"id","title","subtitle","type","region","country","location","fit","status","posted","checked","notes","source","url"
"offline-platforms-79","Medical Technology Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-platforms-80","ERP Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-platforms-81","CRM Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-platforms-82","Business Intelligence Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-platforms-83","Data Platform Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-platforms-84","Data Warehouse Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-platforms-85","Technology Delivery Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-platforms-86","IT Service Delivery Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-platforms-87","Technical Project Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-platforms-88","Program Management Office Lead — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=Saudi%20Arabia&sortBy=DD"
"offline-platforms-89","Technology Strategy Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-platforms-90","ICT Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-platforms-91","Regional IT Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-platforms-92","Country IT Manager — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=Saudi%20Arabia&sortBy=DD"
"offline-platforms-93","Technical Team Lead — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=Saudi%20Arabia&sortBy=DD"
"offline-platforms-94","Enterprise Systems Lead — Saudi Arabia","LinkedIn","Live Search","Saudi Arabia","Saudi Arabia","Saudi Arabia","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=Saudi%20Arabia&sortBy=DD"
"offline-platforms-95","Chief Information Officer — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-96","Chief Technology Officer — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-97","IT Director — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-98","Director of Digital Transformation — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-99","Head of Information Systems — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-100","Head of Enterprise Applications — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-101","Head of Digital Transformation — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-102","Enterprise Architect — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-103","Solution Architect — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-104","Business Architect — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-105","Technology Architect — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-106","Data Architect — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-107","Cloud Architect — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-108","Integration Architect — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-109","Applications Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-110","Enterprise Applications Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-111","Systems Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Systems%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-112","Information Systems Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Information%20Systems%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-113","IT Operations Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Operations%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-114","Infrastructure Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Infrastructure%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-115","Digital Transformation Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Transformation%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-116","Digital Program Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Program%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-117","Technology Program Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Program%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-118","IT Program Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Program%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-119","IT Governance Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Governance%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-120","Data Governance Lead — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Governance%20Lead&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-121","AI Governance Lead — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=AI%20Governance%20Lead&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-122","Cybersecurity Governance Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cybersecurity%20Governance%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-123","Healthcare IT Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Healthcare%20IT%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-124","Health Information Systems Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Health%20Information%20Systems%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-125","Digital Health Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Digital%20Health%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-126","Medical Technology Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Medical%20Technology%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-127","ERP Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ERP%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-128","CRM Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=CRM%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-129","Business Intelligence Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Intelligence%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-130","Data Platform Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Platform%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-131","Data Warehouse Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Warehouse%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-132","Technology Delivery Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Delivery%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-133","IT Service Delivery Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Service%20Delivery%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-134","Technical Project Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Project%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-135","Program Management Office Lead — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Program%20Management%20Office%20Lead&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-136","Technology Strategy Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Strategy%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-137","ICT Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=ICT%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-138","Regional IT Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Regional%20IT%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-139","Country IT Manager — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Country%20IT%20Manager&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-140","Technical Team Lead — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technical%20Team%20Lead&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-141","Enterprise Systems Lead — United Arab Emirates","LinkedIn","Live Search","United Arab Emirates","United Arab Emirates","United Arab Emirates","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Systems%20Lead&location=United%20Arab%20Emirates&sortBy=DD"
"offline-platforms-142","Chief Information Officer — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Information%20Officer&location=Qatar&sortBy=DD"
"offline-platforms-143","Chief Technology Officer — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Chief%20Technology%20Officer&location=Qatar&sortBy=DD"
"offline-platforms-144","IT Director — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=IT%20Director&location=Qatar&sortBy=DD"
"offline-platforms-145","Director of Digital Transformation — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Director%20of%20Digital%20Transformation&location=Qatar&sortBy=DD"
"offline-platforms-146","Head of Information Systems — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Information%20Systems&location=Qatar&sortBy=DD"
"offline-platforms-147","Head of Enterprise Applications — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Enterprise%20Applications&location=Qatar&sortBy=DD"
"offline-platforms-148","Head of Digital Transformation — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Head%20of%20Digital%20Transformation&location=Qatar&sortBy=DD"
"offline-platforms-149","Enterprise Architect — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Architect&location=Qatar&sortBy=DD"
"offline-platforms-150","Solution Architect — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Solution%20Architect&location=Qatar&sortBy=DD"
"offline-platforms-151","Business Architect — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Business%20Architect&location=Qatar&sortBy=DD"
"offline-platforms-152","Technology Architect — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Technology%20Architect&location=Qatar&sortBy=DD"
"offline-platforms-153","Data Architect — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Data%20Architect&location=Qatar&sortBy=DD"
"offline-platforms-154","Cloud Architect — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Cloud%20Architect&location=Qatar&sortBy=DD"
"offline-platforms-155","Integration Architect — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Integration%20Architect&location=Qatar&sortBy=DD"
"offline-platforms-156","Applications Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Applications%20Manager&location=Qatar&sortBy=DD"
"offline-platforms-157","Enterprise Applications Manager — Qatar","LinkedIn","Live Search","Qatar","Qatar","Qatar","High","Monitoring","","2026-07-20","Generated monitoring search for offline coverage. Open the source and verify any named vacancy before applying.","Generated live search","https://www.linkedin.com/jobs/search/?keywords=Enterprise%20Applications%20Manager&location=Qatar&sortBy=DD"
